Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.5958, 0.9516, 0.9518, 0.9515, 0.9515, 0.9518, 0.9517, 1.0466, 1.0469, 1.0467, 1.0426, 1.0461, 1.0421, 1.0256, 1.0328, 1.0288, 1.0401, 1.0476, 1.0393, 1.0453, 1.0422, 1.0451, 1.042, 1.0393, 1.0401, 1.0476, 1.0395, 1.0479, 1.0391, 1.0389, 1.0393, 1.042, 1.0466, 1.0412, 1.0429, 1.0463, 1.0424, 1.0401, 1.0476, 1.0393, 1.0399, 1.0391, 0.917, 0.9172, 0.9169, 0.9168, 0.9172, 0.917, 1.0084, 1.0088, 1.0086, 1.0039, 1.0077, 1.0032, 0.9849, 0.9928, 0.9883, 1.0011, 1.0093, 0.9998, 1.0069, 1.0033, 1.0067, 1.0031, 0.9998, 1.0011, 1.0093, 1.0004, 1.0096, 0.9996, 0.9994, 1.0002, 1.0033, 1.0083, 1.0021, 1.0043, 1.0079, 1.0035, 1.0011, 1.0093, 0.9998, 1.0009, 0.9996
0.6, 0.9516, 0.9518, 0.9515, 0.9514, 0.9517, 0.9516, 1.0465, 1.0469, 1.0467, 1.0426, 1.046, 1.0421, 1.0255, 1.0327, 1.0287, 1.0401, 1.0476, 1.0392, 1.0452, 1.0421, 1.0451, 1.0419, 1.0392, 1.0401, 1.0476, 1.0395, 1.0479, 1.0391, 1.0389, 1.0392, 1.042, 1.0466, 1.0412, 1.0429, 1.0462, 1.0423, 1.0401, 1.0476, 1.0392, 1.0398, 1.039, 0.9169, 0.9171, 0.9168, 0.9168, 0.9171, 0.917, 1.0084, 1.0087, 1.0086, 1.0039, 1.0076, 1.0032, 0.9848, 0.9928, 0.9882, 1.001, 1.0093, 0.9997, 1.0068, 1.0033, 1.0066, 1.003, 0.9997, 1.001, 1.0093, 1.0004, 1.0096, 0.9995, 0.9993, 1.0002, 1.0032, 1.0082, 1.0021, 1.0042, 1.0079, 1.0035, 1.001, 1.0093, 0.9997, 1.0008, 0.9995
0.6, 0.9515, 0.9517, 0.9514, 0.9514, 0.9517, 0.9516, 1.0464, 1.0468, 1.0466, 1.0425, 1.046, 1.042, 1.0255, 1.0326, 1.0287, 1.04, 1.0475, 1.0391, 1.0452, 1.0421, 1.045, 1.0418, 1.0391, 1.04, 1.0475, 1.0394, 1.0478, 1.039, 1.0388, 1.0392, 1.0419, 1.0465, 1.0411, 1.0428, 1.0462, 1.0423, 1.04, 1.0475, 1.0391, 1.0398, 1.039, 0.9169, 0.9171, 0.9168, 0.9167, 0.917, 0.9169, 1.0083, 1.0087, 1.0085, 1.0038, 1.0076, 1.0031, 0.9847, 0.9927, 0.9881, 1.001, 1.0092, 0.9996, 1.0067, 1.0032, 1.0065, 1.003, 0.9996, 1.001, 1.0092, 1.0003, 1.0095, 0.9994, 0.9992, 1.0001, 1.0031, 1.0082, 1.002, 1.0042, 1.0078, 1.0034, 1.001, 1.0092, 0.9996, 1.0007, 0.9994
0.6042, 0.9515, 0.9517, 0.9514, 0.9513, 0.9516, 0.9515, 1.0464, 1.0467, 1.0466, 1.0424, 1.0459, 1.0419, 1.0254, 1.0326, 1.0286, 1.0399, 1.0475, 1.0391, 1.0451, 1.042, 1.0449, 1.0418, 1.0391, 1.0399, 1.0475, 1.0394, 1.0478, 1.039, 1.0388, 1.0391, 1.0418, 1.0465, 1.041, 1.0427, 1.0461, 1.0422, 1.0399, 1.0475, 1.0391, 1.0397, 1.0389, 0.9168, 0.917, 0.9167, 0.9167, 0.917, 0.9168, 1.0082, 1.0086, 1.0084, 1.0037, 1.0075, 1.003, 0.9847, 0.9926, 0.9881, 1.0009, 1.0091, 0.9995, 1.0067, 1.0031, 1.0065, 1.0029, 0.9995, 1.0009, 1.0091, 1.0002, 1.0094, 0.9994, 0.9992, 1.0, 1.0031, 1.0081, 1.0019, 1.0041, 1.0077, 1.0033, 1.0009, 1.0091, 0.9995, 1.0007, 0.9993
0.6042, 0.9514, 0.9516, 0.9513, 0.9513, 0.9516, 0.9514, 1.0463, 1.0467, 1.0465, 1.0424, 1.0458, 1.0419, 1.0253, 1.0325, 1.0285, 1.0399, 1.0474, 1.039, 1.045, 1.0419, 1.0449, 1.0417, 1.039, 1.0399, 1.0474, 1.0393, 1.0477, 1.0389, 1.0387, 1.039, 1.0418, 1.0464, 1.041, 1.0427, 1.046, 1.0421, 1.0399, 1.0474, 1.039, 1.0396, 1.0388, 0.9168, 0.9169, 0.9166, 0.9166, 0.9169, 0.9168, 1.0081, 1.0085, 1.0083, 1.0037, 1.0074, 1.0029, 0.9846, 0.9925, 0.988, 1.0008, 1.009, 0.9994, 1.0066, 1.003, 1.0064, 1.0028, 0.9994, 1.0008, 1.009, 1.0001, 1.0093, 0.9993, 0.9991, 0.9999, 1.003, 1.008, 1.0018, 1.004, 1.0076, 1.0033, 1.0008, 1.009, 0.9994, 1.0006, 0.9993
0.6083, 0.9513, 0.9515, 0.9512, 0.9512, 0.9515, 0.9514, 1.0462, 1.0466, 1.0464, 1.0423, 1.0457, 1.0418, 1.0253, 1.0324, 1.0284, 1.0398, 1.0473, 1.0389, 1.045, 1.0418, 1.0448, 1.0416, 1.0389, 1.0398, 1.0473, 1.0392, 1.0476, 1.0388, 1.0386, 1.0389, 1.0417, 1.0463, 1.0409, 1.0426, 1.0459, 1.0421, 1.0398, 1.0473, 1.0389, 1.0396, 1.0388, 0.9167, 0.9169, 0.9166, 0.9165, 0.9168, 0.9167, 1.0081, 1.0084, 1.0083, 1.0036, 1.0073, 1.0029, 0.9845, 0.9924, 0.9879, 1.0007, 1.0089, 0.9994, 1.0065, 1.0029, 1.0063, 1.0027, 0.9994, 1.0007, 1.0089, 1.0, 1.0092, 0.9992, 0.999, 0.9998, 1.0029, 1.0079, 1.0018, 1.0039, 1.0076, 1.0032, 1.0007, 1.0089, 0.9994, 1.0005, 0.9992
0.6083, 0.9513, 0.9514, 0.9512, 0.9511, 0.9514, 0.9513, 1.0461, 1.0465, 1.0463, 1.0422, 1.0456, 1.0417, 1.0252, 1.0323, 1.0284, 1.0397, 1.0472, 1.0388, 1.0449, 1.0418, 1.0447, 1.0415, 1.0388, 1.0397, 1.0472, 1.0391, 1.0475, 1.0387, 1.0385, 1.0388, 1.0416, 1.0462, 1.0408, 1.0425, 1.0458, 1.042, 1.0397, 1.0472, 1.0388, 1.0395, 1.0387, 0.9166, 0.9168, 0.9165, 0.9164, 0.9167, 0.9166, 1.008, 1.0083, 1.0082, 1.0035, 1.0072, 1.0028, 0.9844, 0.9923, 0.9878, 1.0006, 1.0088, 0.9993, 1.0064, 1.0029, 1.0062, 1.0026, 0.9993, 1.0006, 1.0088, 0.9999, 1.0091, 0.9991, 0.9989, 0.9997, 1.0028, 1.0078, 1.0017, 1.0038, 1.0075, 1.0031, 1.0006, 1.0088, 0.9993, 1.0004, 0.9991
0.6125, 0.9512, 0.9514, 0.9511, 0.951, 0.9513, 0.9512, 1.046, 1.0464, 1.0462, 1.0421, 1.0456, 1.0416, 1.0251, 1.0322, 1.0283, 1.0396, 1.0471, 1.0387, 1.0448, 1.0417, 1.0446, 1.0414, 1.0387, 1.0396, 1.0471, 1.039, 1.0474, 1.0386, 1.0384, 1.0388, 1.0415, 1.0461, 1.0407, 1.0424, 1.0458, 1.0419, 1.0396, 1.0471, 1.0387, 1.0394, 1.0386, 0.9165, 0.9167, 0.9164, 0.9163, 0.9166, 0.9165, 1.0079, 1.0082, 1.0081, 1.0034, 1.0071, 1.0027, 0.9843, 0.9922, 0.9877, 1.0005, 1.0087, 0.9991, 1.0063, 1.0028, 1.0061, 1.0025, 0.9991, 1.0005, 1.0087, 0.9998, 1.009, 0.999, 0.9988, 0.9996, 1.0027, 1.0077, 1.0016, 1.0037, 1.0074, 1.003, 1.0005, 1.0087, 0.9991, 1.0003, 0.999
0.6125, 0.9511, 0.9513, 0.951, 0.9509, 0.9512, 0.9511, 1.0459, 1.0463, 1.0461, 1.042, 1.0455, 1.0415, 1.025, 1.0321, 1.0282, 1.0395, 1.047, 1.0386, 1.0447, 1.0416, 1.0445, 1.0413, 1.0386, 1.0395, 1.047, 1.0389, 1.0473, 1.0385, 1.0383, 1.0387, 1.0414, 1.046, 1.0406, 1.0423, 1.0457, 1.0418, 1.0395, 1.047, 1.0386, 1.0393, 1.0385, 0.9164, 0.9166, 0.9163, 0.9162, 0.9166, 0.9164, 1.0078, 1.0081, 1.008, 1.0033, 1.007, 1.0026, 0.9842, 0.9921, 0.9876, 1.0004, 1.0086, 0.999, 1.0062, 1.0026, 1.006, 1.0024, 0.999, 1.0004, 1.0086, 0.9997, 1.0089, 0.9989, 0.9987, 0.9995, 1.0026, 1.0076, 1.0014, 1.0036, 1.0073, 1.0029, 1.0004, 1.0086, 0.999, 1.0002, 0.9989
0.6167, 0.951, 0.9512, 0.9509, 0.9508, 0.9511, 0.951, 1.0458, 1.0462, 1.046, 1.0419, 1.0454, 1.0414, 1.0249, 1.032, 1.0281, 1.0394, 1.0469, 1.0385, 1.0446, 1.0415, 1.0444, 1.0412, 1.0385, 1.0394, 1.0469, 1.0388, 1.0472, 1.0384, 1.0382, 1.0386, 1.0413, 1.0459, 1.0405, 1.0422, 1.0456, 1.0417, 1.0394, 1.0469, 1.0385, 1.0392, 1.0384, 0.9163, 0.9165, 0.9162, 0.9161, 0.9165, 0.9163, 1.0076, 1.008, 1.0079, 1.0032, 1.0069, 1.0024, 0.9841, 0.992, 0.9875, 1.0003, 1.0085, 0.9989, 1.0061, 1.0025, 1.0059, 1.0023, 0.9989, 1.0003, 1.0085, 0.9996, 1.0088, 0.9988, 0.9986, 0.9994, 1.0025, 1.0075, 1.0013, 1.0035, 1.0071, 1.0027, 1.0003, 1.0085, 0.9989, 1.0001, 0.9987
0.6167, 0.9509, 0.9511, 0.9508, 0.9507, 0.951, 0.9509, 1.0457, 1.0461, 1.0459, 1.0418, 1.0452, 1.0413, 1.0247, 1.0319, 1.0279, 1.0393, 1.0468, 1.0384, 1.0444, 1.0413, 1.0443, 1.0411, 1.0384, 1.0393, 1.0468, 1.0387, 1.0471, 1.0383, 1.0381, 1.0384, 1.0412, 1.0458, 1.0404, 1.0421, 1.0454, 1.0415, 1.0393, 1.0468, 1.0384, 1.039, 1.0382, 0.9162, 0.9164, 0.916, 0.916, 0.9163, 0.9162, 1.0075, 1.0079, 1.0077, 1.003, 1.0068, 1.0023, 0.9839, 0.9919, 0.9873, 1.0001, 1.0084, 0.9988, 1.0059, 1.0024, 1.0057, 1.0021, 0.9988, 1.0001, 1.0084, 0.9995, 1.0087, 0.9986, 0.9984, 0.9993, 1.0023, 1.0074, 1.0012, 1.0034, 1.007, 1.0026, 1.0001, 1.0084, 0.9988, 0.9999, 0.9986
0.6208, 0.9508, 0.951, 0.9507, 0.9506, 0.9509, 0.9508, 1.0456, 1.046, 1.0458, 1.0417, 1.0451, 1.0412, 1.0246, 1.0318, 1.0278, 1.0392, 1.0467, 1.0383, 1.0443, 1.0412, 1.0442, 1.041, 1.0383, 1.0392, 1.0467, 1.0386, 1.047, 1.0382, 1.038, 1.0383, 1.0411, 1.0457, 1.0403, 1.042, 1.0453, 1.0415, 1.0392, 1.0467, 1.0383, 1.0389, 1.0381, 0.9161, 0.9163, 0.916, 0.9159, 0.9162, 0.9161, 1.0074, 1.0078, 1.0076, 1.0029, 1.0067, 1.0022, 0.9838, 0.9918, 0.9872, 1.0, 1.0083, 0.9987, 1.0058, 1.0023, 1.0056, 1.0021, 0.9987, 1.0, 1.0083, 0.9994, 1.0086, 0.9985, 0.9983, 0.9992, 1.0022, 1.0073, 1.0011, 1.0033, 1.0069, 1.0025, 1.0, 1.0083, 0.9987, 0.9998, 0.9985
0.6208, 0.9507, 0.9508, 0.9506, 0.9505, 0.9508, 0.9507, 1.0455, 1.0458, 1.0457, 1.0415, 1.045, 1.041, 1.0245, 1.0317, 1.0277, 1.039, 1.0466, 1.0381, 1.0442, 1.0411, 1.044, 1.0409, 1.0381, 1.039, 1.0466, 1.0384, 1.0468, 1.038, 1.0378, 1.0382, 1.0409, 1.0455, 1.0401, 1.0418, 1.0452, 1.0413, 1.039, 1.0466, 1.0381, 1.0388, 1.038, 0.9159, 0.9161, 0.9158, 0.9158, 0.9161, 0.916, 1.0072, 1.0076, 1.0075, 1.0027, 1.0065, 1.002, 0.9836, 0.9916, 0.9871, 0.9999, 1.0081, 0.9985, 1.0057, 1.0021, 1.0055, 1.0019, 0.9985, 0.9999, 1.0081, 0.9992, 1.0084, 0.9983, 0.9981, 0.999, 1.0021, 1.0071, 1.0009, 1.0031, 1.0067, 1.0023, 0.9999, 1.0081, 0.9985, 0.9996, 0.9983
0.625, 0.9506, 0.9507, 0.9505, 0.9504, 0.9507, 0.9506, 1.0454, 1.0457, 1.0456, 1.0414, 1.0449, 1.0409, 1.0244, 1.0316, 1.0276, 1.0389, 1.0464, 1.038, 1.0441, 1.041, 1.0439, 1.0408, 1.038, 1.0389, 1.0464, 1.0383, 1.0467, 1.0379, 1.0377, 1.0381, 1.0408, 1.0454, 1.04, 1.0417, 1.0451, 1.0412, 1.0389, 1.0464, 1.038, 1.0387, 1.0379, 0.9158, 0.916, 0.9157, 0.9157, 0.916, 0.9159, 1.0071, 1.0075, 1.0073, 1.0026, 1.0064, 1.0019, 0.9835, 0.9915, 0.987, 0.9998, 1.008, 0.9984, 1.0056, 1.002, 1.0054, 1.0018, 0.9984, 0.9998, 1.008, 0.9991, 1.0083, 0.9982, 0.998, 0.9989, 1.002, 1.007, 1.0008, 1.003, 1.0066, 1.0022, 0.9998, 1.008, 0.9984, 0.9995, 0.9982
0.625, 0.9504, 0.9506, 0.9503, 0.9503, 0.9506, 0.9504, 1.0452, 1.0456, 1.0454, 1.0413, 1.0447, 1.0408, 1.0242, 1.0314, 1.0274, 1.0388, 1.0463, 1.0379, 1.0439, 1.0408, 1.0437, 1.0406, 1.0379, 1.0388, 1.0463, 1.0382, 1.0466, 1.0378, 1.0376, 1.0379, 1.0407, 1.0453, 1.0399, 1.0416, 1.0449, 1.041, 1.0388, 1.0463, 1.0379, 1.0385, 1.0377, 0.9157, 0.9159, 0.9156, 0.9155, 0.9158, 0.9157, 1.007, 1.0074, 1.0072, 1.0025, 1.0062, 1.0018, 0.9834, 0.9913, 0.9868, 0.9996, 1.0078, 0.9982, 1.0054, 1.0018, 1.0052, 1.0016, 0.9982, 0.9996, 1.0078, 0.9989, 1.0081, 0.9981, 0.9979, 0.9987, 1.0018, 1.0068, 1.0006, 1.0028, 1.0065, 1.0021, 0.9996, 1.0078, 0.9982, 0.9994, 0.998
0.6292, 0.9503, 0.9505, 0.9502, 0.9502, 0.9505, 0.9503, 1.0451, 1.0454, 1.0453, 1.0411, 1.0446, 1.0407, 1.0241, 1.0313, 1.0273, 1.0386, 1.0462, 1.0378, 1.0438, 1.0407, 1.0436, 1.0405, 1.0378, 1.0386, 1.0462, 1.0381, 1.0465, 1.0376, 1.0375, 1.0378, 1.0406, 1.0452, 1.0397, 1.0414, 1.0448, 1.0409, 1.0386, 1.0462, 1.0378, 1.0384, 1.0376, 0.9156, 0.9158, 0.9155, 0.9154, 0.9157, 0.9156, 1.0069, 1.0072, 1.0071, 1.0023, 1.0061, 1.0016, 0.9832, 0.9912, 0.9867, 0.9995, 1.0077, 0.9981, 1.0053, 1.0017, 1.0051, 1.0015, 0.9981, 0.9995, 1.0077, 0.9988, 1.008, 0.9979, 0.9977, 0.9986, 1.0017, 1.0067, 1.0005, 1.0027, 1.0063, 1.0019, 0.9995, 1.0077, 0.9981, 0.9992, 0.9979
0.6292, 0.9502, 0.9503, 0.9501, 0.95, 0.9503, 0.9502, 1.0449, 1.0453, 1.0451, 1.041, 1.0444, 1.0405, 1.0239, 1.0311, 1.0271, 1.0385, 1.046, 1.0376, 1.0436, 1.0405, 1.0435, 1.0403, 1.0376, 1.0385, 1.046, 1.0379, 1.0463, 1.0375, 1.0373, 1.0376, 1.0404, 1.045, 1.0396, 1.0413, 1.0446, 1.0408, 1.0385, 1.046, 1.0376, 1.0382, 1.0374, 0.9154, 0.9156, 0.9153, 0.9152, 0.9156, 0.9154, 1.0067, 1.0071, 1.0069, 1.0022, 1.0059, 1.0015, 0.9831, 0.991, 0.9865, 0.9993, 1.0075, 0.9979, 1.0051, 1.0015, 1.0049, 1.0013, 0.9979, 0.9993, 1.0075, 0.9986, 1.0078, 0.9978, 0.9976, 0.9984, 1.0015, 1.0065, 1.0003, 1.0025, 1.0062, 1.0018, 0.9993, 1.0075, 0.9979, 0.9991, 0.9977
0.6333, 0.95, 0.9502, 0.9499, 0.9499, 0.9502, 0.9501, 1.0448, 1.0451, 1.045, 1.0408, 1.0443, 1.0404, 1.0238, 1.031, 1.027, 1.0383, 1.0459, 1.0375, 1.0435, 1.0404, 1.0433, 1.0402, 1.0375, 1.0383, 1.0459, 1.0378, 1.0462, 1.0373, 1.0371, 1.0375, 1.0403, 1.0449, 1.0394, 1.0411, 1.0445, 1.0406, 1.0383, 1.0459, 1.0375, 1.0381, 1.0373, 0.9153, 0.9155, 0.9152, 0.9151, 0.9155, 0.9153, 1.0065, 1.0069, 1.0068, 1.002, 1.0058, 1.0013, 0.9829, 0.9909, 0.9863, 0.9992, 1.0074, 0.9978, 1.005, 1.0014, 1.0048, 1.0012, 0.9978, 0.9992, 1.0074, 0.9985, 1.0077, 0.9976, 0.9974, 0.9983, 1.0014, 1.0064, 1.0002, 1.0024, 1.006, 1.0016, 0.9992, 1.0074, 0.9978, 0.9989, 0.9976
0.6333, 0.9499, 0.9501, 0.9498, 0.9497, 0.95, 0.9499, 1.0446, 1.045, 1.0448, 1.0407, 1.0441, 1.0402, 1.0236, 1.0308, 1.0268, 1.0381, 1.0457, 1.0373, 1.0433, 1.0402, 1.0431, 1.04, 1.0373, 1.0381, 1.0457, 1.0376, 1.046, 1.0372, 1.037, 1.0373, 1.0401, 1.0447, 1.0393, 1.041, 1.0443, 1.0404, 1.0381, 1.0457, 1.0373, 1.0379, 1.0371, 0.9151, 0.9153, 0.915, 0.915, 0.9153, 0.9151, 1.0064, 1.0067, 1.0066, 1.0018, 1.0056, 1.0011, 0.9827, 0.9907, 0.9861, 0.999, 1.0072, 0.9976, 1.0048, 1.0012, 1.0046, 1.001, 0.9976, 0.999, 1.0072, 0.9983, 1.0075, 0.9974, 0.9972, 0.9981, 1.0012, 1.0062, 1.0, 1.0022, 1.0058, 1.0014, 0.999, 1.0072, 0.9976, 0.9987, 0.9974
0.6375, 0.9498, 0.9499, 0.9496, 0.9496, 0.9499, 0.9498, 1.0445, 1.0448, 1.0447, 1.0405, 1.044, 1.04, 1.0235, 1.0306, 1.0266, 1.038, 1.0455, 1.0371, 1.0432, 1.0401, 1.043, 1.0399, 1.0371, 1.038, 1.0455, 1.0374, 1.0458, 1.037, 1.0368, 1.0372, 1.0399, 1.0445, 1.0391, 1.0408, 1.0442, 1.0403, 1.038, 1.0455, 1.0371, 1.0378, 1.037, 0.915, 0.9152, 0.9149, 0.9148, 0.9152, 0.915, 1.0062, 1.0066, 1.0064, 1.0017, 1.0055, 1.001, 0.9826, 0.9906, 0.986, 0.9988, 1.0071, 0.9975, 1.0046, 1.0011, 1.0044, 1.0009, 0.9975, 0.9988, 1.0071, 0.9982, 1.0074, 0.9973, 0.9971, 0.998, 1.001, 1.0061, 0.9999, 1.0021, 1.0057, 1.0013, 0.9988, 1.0071, 0.9975, 0.9986, 0.9973
0.6375, 0.9496, 0.9498, 0.9495, 0.9494, 0.9497, 0.9496, 1.0443, 1.0446, 1.0445, 1.0403, 1.0438, 1.0398, 1.0233, 1.0304, 1.0265, 1.0378, 1.0454, 1.0369, 1.043, 1.0399, 1.0428, 1.0397, 1.0369, 1.0378, 1.0454, 1.0372, 1.0456, 1.0368, 1.0366, 1.037, 1.0397, 1.0443, 1.0389, 1.0406, 1.044, 1.0401, 1.0378, 1.0454, 1.0369, 1.0376, 1.0368, 0.9148, 0.915, 0.9147, 0.9146, 0.915, 0.9148, 1.006, 1.0064, 1.0062, 1.0015, 1.0053, 1.0008, 0.9824, 0.9903, 0.9858, 0.9986, 1.0069, 0.9973, 1.0044, 1.0009, 1.0042, 1.0006, 0.9973, 0.9986, 1.0069, 0.9979, 1.0072, 0.9971, 0.9969, 0.9978, 1.0008, 1.0059, 0.9997, 1.0018, 1.0055, 1.0011, 0.9986, 1.0069, 0.9973, 0.9984, 0.9971
0.6417, 0.9494, 0.9496, 0.9493, 0.9493, 0.9496, 0.9494, 1.0441, 1.0445, 1.0443, 1.0401, 1.0436, 1.0397, 1.0231, 1.0303, 1.0263, 1.0376, 1.0452, 1.0368, 1.0428, 1.0397, 1.0426, 1.0395, 1.0368, 1.0376, 1.0452, 1.0371, 1.0455, 1.0366, 1.0365, 1.0368, 1.0396, 1.0442, 1.0387, 1.0405, 1.0438, 1.0399, 1.0376, 1.0452, 1.0368, 1.0374, 1.0366, 0.9147, 0.9148, 0.9145, 0.9145, 0.9148, 0.9147, 1.0058, 1.0062, 1.006, 1.0013, 1.0051, 1.0006, 0.9822, 0.9902, 0.9856, 0.9984, 1.0067, 0.9971, 1.0043, 1.0007, 1.0041, 1.0005, 0.9971, 0.9984, 1.0067, 0.9978, 1.007, 0.9969, 0.9967, 0.9976, 1.0006, 1.0057, 0.9995, 1.0017, 1.0053, 1.0009, 0.9984, 1.0067, 0.9971, 0.9982, 0.9969
0.6417, 0.9493, 0.9494, 0.9491, 0.9491, 0.9494, 0.9493, 1.0439, 1.0443, 1.0441, 1.04, 1.0434, 1.0395, 1.0229, 1.0301, 1.0261, 1.0375, 1.045, 1.0366, 1.0426, 1.0395, 1.0425, 1.0393, 1.0366, 1.0375, 1.045, 1.0369, 1.0453, 1.0365, 1.0363, 1.0366, 1.0394, 1.044, 1.0386, 1.0403, 1.0436, 1.0397, 1.0375, 1.045, 1.0366, 1.0372, 1.0364, 0.9145, 0.9147, 0.9144, 0.9143, 0.9146, 0.9145, 1.0056, 1.006, 1.0059, 1.0011, 1.0049, 1.0004, 0.982, 0.99, 0.9854, 0.9983, 1.0065, 0.9969, 1.0041, 1.0005, 1.0039, 1.0003, 0.9969, 0.9983, 1.0065, 0.9976, 1.0068, 0.9967, 0.9965, 0.9974, 1.0005, 1.0055, 0.9993, 1.0015, 1.0051, 1.0007, 0.9983, 1.0065, 0.9969, 0.998, 0.9967
0.6458, 0.9491, 0.9493, 0.949, 0.9489, 0.9492, 0.9491, 1.0437, 1.0441, 1.0439, 1.0398, 1.0432, 1.0393, 1.0227, 1.0299, 1.0259, 1.0373, 1.0448, 1.0364, 1.0425, 1.0393, 1.0423, 1.0391, 1.0364, 1.0373, 1.0448, 1.0367, 1.0451, 1.0363, 1.0361, 1.0364, 1.0392, 1.0438, 1.0384, 1.0401, 1.0434, 1.0396, 1.0373, 1.0448, 1.0364, 1.037, 1.0362, 0.9143, 0.9145, 0.9142, 0.9141, 0.9145, 0.9143, 1.0055, 1.0058, 1.0057, 1.0009, 1.0047, 1.0002, 0.9818, 0.9898, 0.9852, 0.9981, 1.0063, 0.9967, 1.0039, 1.0003, 1.0037, 1.0001, 0.9967, 0.9981, 1.0063, 0.9974, 1.0066, 0.9965, 0.9963, 0.9972, 1.0003, 1.0053, 0.9991, 1.0013, 1.0049, 1.0005, 0.9981, 1.0063, 0.9967, 0.9978, 0.9965
0.6458, 0.9489, 0.9491, 0.9488, 0.9488, 0.9491, 0.9489, 1.0435, 1.0439, 1.0437, 1.0396, 1.043, 1.0391, 1.0225, 1.0297, 1.0257, 1.0371, 1.0446, 1.0362, 1.0423, 1.0392, 1.0421, 1.0389, 1.0362, 1.0371, 1.0446, 1.0365, 1.0449, 1.0361, 1.0359, 1.0362, 1.039, 1.0436, 1.0382, 1.0399, 1.0432, 1.0394, 1.0371, 1.0446, 1.0362, 1.0369, 1.036, 0.9141, 0.9143, 0.914, 0.914, 0.9143, 0.9142, 1.0053, 1.0056, 1.0055, 1.0007, 1.0045, 1.0, 0.9816, 0.9896, 0.985, 0.9979, 1.0061, 0.9965, 1.0037, 1.0001, 1.0035, 0.9999, 0.9965, 0.9979, 1.0061, 0.9972, 1.0064, 0.9963, 0.9961, 0.997, 1.0001, 1.0051, 0.9989, 1.0011, 1.0048, 1.0003, 0.9979, 1.0061, 0.9965, 0.9976, 0.9963
0.65, 0.9487, 0.9489, 0.9486, 0.9486, 0.9489, 0.9488, 1.0434, 1.0437, 1.0435, 1.0394, 1.0428, 1.0389, 1.0223, 1.0295, 1.0255, 1.0369, 1.0444, 1.036, 1.0421, 1.039, 1.0419, 1.0387, 1.036, 1.0369, 1.0444, 1.0363, 1.0447, 1.0359, 1.0357, 1.036, 1.0388, 1.0434, 1.038, 1.0397, 1.0431, 1.0392, 1.0369, 1.0444, 1.036, 1.0367, 1.0358, 0.914, 0.9141, 0.9138, 0.9138, 0.9141, 0.914, 1.0051, 1.0054, 1.0053, 1.0005, 1.0043, 0.9998, 0.9814, 0.9894, 0.9848, 0.9977, 1.0059, 0.9963, 1.0035, 0.9999, 1.0033, 0.9997, 0.9963, 0.9977, 1.0059, 0.997, 1.0062, 0.9961, 0.9959, 0.9968, 0.9999, 1.0049, 0.9987, 1.0009, 1.0046, 1.0001, 0.9977, 1.0059, 0.9963, 0.9974, 0.9961
0.65, 0.9486, 0.9487, 0.9484, 0.9484, 0.9487, 0.9486, 1.0432, 1.0435, 1.0433, 1.0392, 1.0426, 1.0387, 1.0221, 1.0293, 1.0253, 1.0367, 1.0442, 1.0358, 1.0419, 1.0388, 1.0417, 1.0385, 1.0358, 1.0367, 1.0442, 1.0361, 1.0445, 1.0357, 1.0355, 1.0358, 1.0386, 1.0432, 1.0378, 1.0395, 1.0429, 1.039, 1.0367, 1.0442, 1.0358, 1.0365, 1.0356, 0.9138, 0.914, 0.9137, 0.9136, 0.9139, 0.9138, 1.0049, 1.0052, 1.0051, 1.0003, 1.0041, 0.9996, 0.9812, 0.9892, 0.9846, 0.9975, 1.0057, 0.9961, 1.0033, 0.9997, 1.0031, 0.9995, 0.9961, 0.9975, 1.0057, 0.9968, 1.006, 0.9959, 0.9957, 0.9966, 0.9997, 1.0047, 0.9985, 1.0007, 1.0043, 0.9999, 0.9975, 1.0057, 0.9961, 0.9972, 0.9959
