Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.2792, 0.8353, 0.8355, 0.8351, 0.8352, 0.8356, 0.8354, 0.919, 0.9195, 0.9193, 0.9345, 0.9334, 0.9329, 0.9087, 0.913, 0.9126, 0.9521, 0.9515, 0.9492, 0.9323, 0.9331, 0.932, 0.9328, 0.9492, 0.9521, 0.9515, 0.9511, 0.9518, 0.9489, 0.9486, 0.951, 0.9407, 0.9394, 0.9384, 0.9349, 0.9337, 0.9333, 0.9521, 0.9515, 0.9492, 0.9519, 0.9489, 0.9021, 0.9023, 0.9019, 0.902, 0.9024, 0.9022, 0.9924, 0.9929, 0.9927, 1.0041, 1.004, 1.0029, 0.9802, 0.9852, 0.9842, 1.0178, 1.0187, 1.0157, 1.0029, 1.0031, 1.0027, 1.0028, 1.0157, 1.0178, 1.0187, 1.0169, 1.019, 1.0154, 1.0151, 1.0167, 1.009, 1.0089, 1.0072, 1.0045, 1.0043, 1.0033, 1.0178, 1.0187, 1.0157, 1.0175, 1.0154
0.2833, 0.8356, 0.8358, 0.8354, 0.8355, 0.8359, 0.8357, 0.9194, 0.9199, 0.9197, 0.9352, 0.9341, 0.9337, 0.9095, 0.9137, 0.9133, 0.9534, 0.9525, 0.9505, 0.933, 0.9339, 0.9327, 0.9336, 0.9505, 0.9534, 0.9525, 0.9523, 0.9528, 0.9501, 0.9498, 0.9523, 0.9417, 0.9403, 0.9393, 0.9357, 0.9344, 0.9341, 0.9534, 0.9525, 0.9505, 0.9531, 0.9501, 0.9023, 0.9026, 0.9022, 0.9022, 0.9026, 0.9025, 0.9927, 0.9932, 0.9929, 1.0046, 1.0044, 1.0034, 0.9807, 0.9857, 0.9847, 1.0185, 1.0193, 1.0164, 1.0034, 1.0036, 1.0031, 1.0033, 1.0164, 1.0185, 1.0193, 1.0177, 1.0196, 1.0161, 1.0158, 1.0174, 1.0096, 1.0094, 1.0078, 1.005, 1.0047, 1.0038, 1.0185, 1.0193, 1.0164, 1.0182, 1.0161
0.2833, 0.8359, 0.8361, 0.8357, 0.8358, 0.8362, 0.8361, 0.9197, 0.9202, 0.92, 0.936, 0.9348, 0.9345, 0.9102, 0.9144, 0.9141, 0.9546, 0.9536, 0.9517, 0.9337, 0.9346, 0.9334, 0.9343, 0.9517, 0.9546, 0.9536, 0.9536, 0.9539, 0.9513, 0.951, 0.9535, 0.9426, 0.9411, 0.9403, 0.9365, 0.9351, 0.9349, 0.9546, 0.9536, 0.9517, 0.9543, 0.9513, 0.9026, 0.9028, 0.9024, 0.9025, 0.9029, 0.9027, 0.993, 0.9935, 0.9932, 1.0051, 1.0048, 1.0039, 0.9812, 0.9861, 0.9852, 1.0192, 1.0199, 1.0171, 1.0038, 1.0041, 1.0036, 1.0038, 1.0171, 1.0192, 1.0199, 1.0184, 1.0202, 1.0169, 1.0165, 1.0181, 1.0102, 1.0099, 1.0084, 1.0055, 1.0051, 1.0043, 1.0192, 1.0199, 1.0171, 1.019, 1.0168
0.2875, 0.8362, 0.8365, 0.8361, 0.8361, 0.8366, 0.8364, 0.9201, 0.9206, 0.9204, 0.9369, 0.9355, 0.9353, 0.911, 0.9151, 0.9149, 0.9559, 0.9547, 0.9529, 0.9344, 0.9354, 0.9341, 0.9351, 0.9529, 0.9559, 0.9547, 0.9548, 0.955, 0.9526, 0.9522, 0.9548, 0.9436, 0.9419, 0.9412, 0.9373, 0.9358, 0.9357, 0.9559, 0.9547, 0.9529, 0.9556, 0.9526, 0.9028, 0.9031, 0.9027, 0.9027, 0.9031, 0.903, 0.9933, 0.9937, 0.9935, 1.0056, 1.0053, 1.0044, 0.9817, 0.9866, 0.9857, 1.02, 1.0204, 1.0178, 1.0042, 1.0046, 1.004, 1.0043, 1.0178, 1.02, 1.0204, 1.0191, 1.0208, 1.0176, 1.0173, 1.0188, 1.0107, 1.0104, 1.009, 1.006, 1.0056, 1.0048, 1.02, 1.0204, 1.0178, 1.0197, 1.0175
0.2875, 0.8366, 0.8368, 0.8364, 0.8365, 0.8369, 0.8367, 0.9205, 0.921, 0.9208, 0.9377, 0.9362, 0.9361, 0.9118, 0.9158, 0.9156, 0.9572, 0.9557, 0.9541, 0.9351, 0.9362, 0.9349, 0.9359, 0.9541, 0.9572, 0.9557, 0.9561, 0.9561, 0.9538, 0.9535, 0.956, 0.9446, 0.9427, 0.9421, 0.9382, 0.9366, 0.9365, 0.9572, 0.9557, 0.9541, 0.9569, 0.9538, 0.9031, 0.9033, 0.903, 0.903, 0.9034, 0.9032, 0.9936, 0.994, 0.9938, 1.0061, 1.0057, 1.0049, 0.9822, 0.987, 0.9862, 1.0207, 1.021, 1.0185, 1.0047, 1.0051, 1.0044, 1.0048, 1.0185, 1.0207, 1.021, 1.0198, 1.0214, 1.0183, 1.018, 1.0195, 1.0113, 1.0109, 1.0095, 1.0065, 1.006, 1.0053, 1.0207, 1.021, 1.0185, 1.0204, 1.0182
0.2917, 0.8369, 0.8372, 0.8368, 0.8369, 0.8373, 0.8371, 0.9209, 0.9214, 0.9212, 0.9385, 0.9369, 0.9369, 0.9126, 0.9165, 0.9164, 0.9584, 0.9567, 0.9554, 0.9358, 0.9371, 0.9356, 0.9368, 0.9554, 0.9584, 0.9567, 0.9574, 0.9571, 0.955, 0.9547, 0.9573, 0.9455, 0.9435, 0.9431, 0.939, 0.9373, 0.9373, 0.9584, 0.9567, 0.9554, 0.9581, 0.955, 0.9034, 0.9036, 0.9032, 0.9033, 0.9037, 0.9035, 0.9939, 0.9943, 0.9941, 1.0066, 1.0062, 1.0054, 0.9827, 0.9875, 0.9867, 1.0213, 1.0216, 1.0192, 1.0051, 1.0056, 1.0049, 1.0053, 1.0192, 1.0213, 1.0216, 1.0205, 1.0219, 1.019, 1.0187, 1.0202, 1.0119, 1.0114, 1.0101, 1.007, 1.0065, 1.0058, 1.0213, 1.0216, 1.0192, 1.0211, 1.0189
0.2917, 0.8373, 0.8376, 0.8372, 0.8372, 0.8377, 0.8375, 0.9213, 0.9219, 0.9216, 0.9393, 0.9376, 0.9377, 0.9134, 0.9172, 0.9173, 0.9596, 0.9577, 0.9566, 0.9365, 0.9379, 0.9363, 0.9376, 0.9566, 0.9596, 0.9577, 0.9586, 0.9581, 0.9563, 0.9559, 0.9585, 0.9465, 0.9443, 0.9441, 0.9398, 0.938, 0.9381, 0.9596, 0.9577, 0.9566, 0.9593, 0.9563, 0.9037, 0.9039, 0.9035, 0.9036, 0.904, 0.9038, 0.9942, 0.9947, 0.9944, 1.0071, 1.0066, 1.0059, 0.9832, 0.9879, 0.9873, 1.022, 1.0222, 1.0199, 1.0056, 1.006, 1.0053, 1.0058, 1.0199, 1.022, 1.0222, 1.0212, 1.0225, 1.0197, 1.0193, 1.0209, 1.0124, 1.0118, 1.0107, 1.0075, 1.0069, 1.0063, 1.022, 1.0222, 1.0199, 1.0217, 1.0196
0.2958, 0.8377, 0.838, 0.8376, 0.8376, 0.8381, 0.8379, 0.9218, 0.9223, 0.9221, 0.9402, 0.9384, 0.9386, 0.9142, 0.9179, 0.9181, 0.9608, 0.9587, 0.9578, 0.9372, 0.9387, 0.937, 0.9384, 0.9578, 0.9608, 0.9587, 0.9598, 0.959, 0.9575, 0.9572, 0.9597, 0.9474, 0.9451, 0.945, 0.9406, 0.9387, 0.939, 0.9608, 0.9587, 0.9578, 0.9605, 0.9575, 0.904, 0.9042, 0.9038, 0.9039, 0.9043, 0.9041, 0.9945, 0.995, 0.9948, 1.0076, 1.0071, 1.0064, 0.9837, 0.9884, 0.9878, 1.0227, 1.0228, 1.0206, 1.006, 1.0065, 1.0058, 1.0063, 1.0206, 1.0227, 1.0228, 1.0218, 1.0231, 1.0203, 1.02, 1.0216, 1.013, 1.0123, 1.0112, 1.008, 1.0073, 1.0068, 1.0227, 1.0228, 1.0206, 1.0224, 1.0203
0.2958, 0.8381, 0.8384, 0.838, 0.8381, 0.8385, 0.8383, 0.9223, 0.9228, 0.9225, 0.941, 0.9391, 0.9394, 0.915, 0.9186, 0.9189, 0.962, 0.9597, 0.959, 0.9379, 0.9395, 0.9377, 0.9392, 0.959, 0.962, 0.9597, 0.961, 0.96, 0.9587, 0.9584, 0.9609, 0.9484, 0.946, 0.946, 0.9415, 0.9394, 0.9398, 0.962, 0.9597, 0.959, 0.9617, 0.9587, 0.9043, 0.9045, 0.9041, 0.9042, 0.9046, 0.9044, 0.9949, 0.9953, 0.9951, 1.0081, 1.0075, 1.0069, 0.9842, 0.9889, 0.9883, 1.0234, 1.0233, 1.0212, 1.0065, 1.007, 1.0062, 1.0067, 1.0212, 1.0234, 1.0233, 1.0225, 1.0237, 1.021, 1.0207, 1.0222, 1.0135, 1.0128, 1.0118, 1.0085, 1.0078, 1.0073, 1.0234, 1.0233, 1.0212, 1.0231, 1.021
0.3, 0.8386, 0.8388, 0.8384, 0.8385, 0.8389, 0.8388, 0.9228, 0.9233, 0.923, 0.9418, 0.9398, 0.9402, 0.9158, 0.9193, 0.9197, 0.9632, 0.9607, 0.9602, 0.9387, 0.9404, 0.9384, 0.9401, 0.9602, 0.9632, 0.9607, 0.9622, 0.961, 0.9599, 0.9595, 0.9621, 0.9493, 0.9468, 0.9469, 0.9423, 0.9401, 0.9406, 0.9632, 0.9607, 0.9602, 0.9629, 0.9599, 0.9046, 0.9048, 0.9044, 0.9045, 0.9049, 0.9047, 0.9952, 0.9957, 0.9954, 1.0086, 1.008, 1.0074, 0.9847, 0.9893, 0.9888, 1.024, 1.0239, 1.0219, 1.0069, 1.0075, 1.0067, 1.0072, 1.0219, 1.024, 1.0239, 1.0231, 1.0242, 1.0216, 1.0213, 1.0229, 1.0141, 1.0133, 1.0123, 1.009, 1.0082, 1.0078, 1.024, 1.0239, 1.0219, 1.0237, 1.0216
0.3, 0.839, 0.8393, 0.8389, 0.839, 0.8394, 0.8392, 0.9233, 0.9238, 0.9236, 0.9426, 0.9405, 0.941, 0.9167, 0.92, 0.9205, 0.9644, 0.9617, 0.9614, 0.9394, 0.9412, 0.9391, 0.9409, 0.9614, 0.9644, 0.9617, 0.9633, 0.962, 0.961, 0.9607, 0.9632, 0.9503, 0.9476, 0.9479, 0.9431, 0.9409, 0.9415, 0.9644, 0.9617, 0.9614, 0.9641, 0.961, 0.9049, 0.9051, 0.9047, 0.9048, 0.9052, 0.905, 0.9956, 0.996, 0.9958, 1.009, 1.0084, 1.0079, 0.9853, 0.9898, 0.9893, 1.0246, 1.0244, 1.0225, 1.0074, 1.008, 1.0071, 1.0077, 1.0225, 1.0246, 1.0244, 1.0238, 1.0248, 1.0223, 1.022, 1.0235, 1.0146, 1.0138, 1.0128, 1.0095, 1.0087, 1.0083, 1.0246, 1.0244, 1.0225, 1.0243, 1.0222
0.3042, 0.8395, 0.8398, 0.8394, 0.8394, 0.8399, 0.8397, 0.9238, 0.9243, 0.9241, 0.9435, 0.9413, 0.9419, 0.9175, 0.9207, 0.9213, 0.9655, 0.9626, 0.9625, 0.9401, 0.942, 0.9399, 0.9417, 0.9625, 0.9655, 0.9626, 0.9645, 0.9629, 0.9622, 0.9619, 0.9644, 0.9512, 0.9484, 0.9488, 0.944, 0.9416, 0.9423, 0.9655, 0.9626, 0.9625, 0.9652, 0.9622, 0.9052, 0.9054, 0.905, 0.9051, 0.9055, 0.9053, 0.9959, 0.9964, 0.9962, 1.0095, 1.0089, 1.0084, 0.9857, 0.9902, 0.9898, 1.0252, 1.025, 1.0231, 1.0078, 1.0085, 1.0076, 1.0082, 1.0231, 1.0252, 1.025, 1.0244, 1.0253, 1.0229, 1.0226, 1.0241, 1.0151, 1.0143, 1.0134, 1.01, 1.0091, 1.0088, 1.0252, 1.025, 1.0231, 1.0249, 1.0229
0.3042, 0.84, 0.8403, 0.8398, 0.8399, 0.8404, 0.8402, 0.9244, 0.9249, 0.9246, 0.9443, 0.942, 0.9427, 0.9183, 0.9214, 0.9221, 0.9666, 0.9636, 0.9636, 0.9409, 0.9429, 0.9406, 0.9426, 0.9636, 0.9666, 0.9636, 0.9656, 0.9639, 0.9633, 0.963, 0.9655, 0.9521, 0.9492, 0.9497, 0.9448, 0.9423, 0.9431, 0.9666, 0.9636, 0.9636, 0.9663, 0.9633, 0.9055, 0.9058, 0.9054, 0.9054, 0.9058, 0.9057, 0.9963, 0.9967, 0.9965, 1.01, 1.0093, 1.0089, 0.9862, 0.9907, 0.9903, 1.0258, 1.0255, 1.0237, 1.0083, 1.009, 1.008, 1.0087, 1.0237, 1.0258, 1.0255, 1.025, 1.0258, 1.0235, 1.0232, 1.0247, 1.0156, 1.0147, 1.0139, 1.0105, 1.0096, 1.0093, 1.0258, 1.0255, 1.0237, 1.0255, 1.0235
0.3083, 0.8405, 0.8408, 0.8404, 0.8405, 0.8409, 0.8407, 0.9249, 0.9254, 0.9252, 0.9451, 0.9428, 0.9435, 0.9191, 0.9222, 0.9229, 0.9677, 0.9645, 0.9647, 0.9416, 0.9437, 0.9414, 0.9434, 0.9647, 0.9677, 0.9645, 0.9667, 0.9648, 0.9644, 0.9641, 0.9666, 0.953, 0.95, 0.9506, 0.9456, 0.9431, 0.9439, 0.9677, 0.9645, 0.9647, 0.9674, 0.9644, 0.9059, 0.9061, 0.9057, 0.9058, 0.9062, 0.906, 0.9967, 0.9971, 0.9969, 1.0105, 1.0098, 1.0094, 0.9867, 0.9911, 0.9907, 1.0264, 1.026, 1.0243, 1.0087, 1.0095, 1.0085, 1.0092, 1.0243, 1.0264, 1.026, 1.0256, 1.0264, 1.0241, 1.0238, 1.0253, 1.0162, 1.0152, 1.0144, 1.0109, 1.01, 1.0097, 1.0264, 1.026, 1.0243, 1.0261, 1.024
0.3083, 0.8411, 0.8413, 0.8409, 0.841, 0.8414, 0.8412, 0.9255, 0.926, 0.9258, 0.9459, 0.9435, 0.9443, 0.9198, 0.9229, 0.9237, 0.9687, 0.9654, 0.9658, 0.9424, 0.9445, 0.9421, 0.9442, 0.9658, 0.9687, 0.9654, 0.9677, 0.9657, 0.9654, 0.9651, 0.9676, 0.9539, 0.9508, 0.9515, 0.9464, 0.9438, 0.9448, 0.9687, 0.9654, 0.9658, 0.9685, 0.9654, 0.9062, 0.9064, 0.9061, 0.9061, 0.9065, 0.9064, 0.9971, 0.9975, 0.9973, 1.011, 1.0102, 1.0098, 0.9872, 0.9916, 0.9912, 1.027, 1.0266, 1.0249, 1.0092, 1.0099, 1.0089, 1.0097, 1.0249, 1.027, 1.0266, 1.0261, 1.0269, 1.0246, 1.0243, 1.0259, 1.0167, 1.0157, 1.0149, 1.0114, 1.0105, 1.0102, 1.027, 1.0266, 1.0249, 1.0267, 1.0246
0.3125, 0.8416, 0.8419, 0.8415, 0.8416, 0.842, 0.8418, 0.9261, 0.9266, 0.9264, 0.9468, 0.9443, 0.9452, 0.9206, 0.9236, 0.9245, 0.9698, 0.9663, 0.9668, 0.9431, 0.9453, 0.9429, 0.945, 0.9668, 0.9698, 0.9663, 0.9687, 0.9666, 0.9665, 0.9661, 0.9686, 0.9548, 0.9516, 0.9524, 0.9472, 0.9446, 0.9456, 0.9698, 0.9663, 0.9668, 0.9695, 0.9665, 0.9066, 0.9068, 0.9064, 0.9065, 0.9069, 0.9067, 0.9974, 0.9979, 0.9977, 1.0114, 1.0107, 1.0103, 0.9877, 0.9921, 0.9917, 1.0275, 1.0271, 1.0254, 1.0096, 1.0104, 1.0094, 1.0101, 1.0254, 1.0275, 1.0271, 1.0267, 1.0274, 1.0252, 1.0249, 1.0264, 1.0172, 1.0162, 1.0154, 1.0119, 1.0109, 1.0107, 1.0275, 1.0271, 1.0254, 1.0272, 1.0251
0.3125, 0.8422, 0.8424, 0.842, 0.8421, 0.8426, 0.8424, 0.9268, 0.9273, 0.9271, 0.9476, 0.945, 0.946, 0.9214, 0.9244, 0.9253, 0.9707, 0.9672, 0.9678, 0.9439, 0.9461, 0.9436, 0.9458, 0.9678, 0.9707, 0.9672, 0.9697, 0.9675, 0.9674, 0.9671, 0.9696, 0.9557, 0.9524, 0.9533, 0.948, 0.9453, 0.9464, 0.9707, 0.9672, 0.9678, 0.9704, 0.9674, 0.907, 0.9072, 0.9068, 0.9069, 0.9073, 0.9071, 0.9979, 0.9983, 0.9981, 1.0119, 1.0111, 1.0108, 0.9882, 0.9925, 0.9922, 1.028, 1.0276, 1.0259, 1.0101, 1.0109, 1.0098, 1.0106, 1.0259, 1.028, 1.0276, 1.0272, 1.0279, 1.0257, 1.0254, 1.0269, 1.0176, 1.0166, 1.0159, 1.0123, 1.0114, 1.0112, 1.028, 1.0276, 1.0259, 1.0277, 1.0257
0.3167, 0.8428, 0.843, 0.8426, 0.8427, 0.8431, 0.843, 0.9274, 0.9279, 0.9277, 0.9484, 0.9458, 0.9468, 0.9222, 0.9251, 0.9261, 0.9717, 0.968, 0.9687, 0.9446, 0.9469, 0.9444, 0.9466, 0.9687, 0.9717, 0.968, 0.9707, 0.9684, 0.9684, 0.9681, 0.9705, 0.9565, 0.9532, 0.9541, 0.9488, 0.9461, 0.9472, 0.9717, 0.968, 0.9687, 0.9714, 0.9684, 0.9073, 0.9076, 0.9072, 0.9073, 0.9076, 0.9075, 0.9983, 0.9987, 0.9985, 1.0124, 1.0116, 1.0112, 0.9886, 0.993, 0.9927, 1.0285, 1.028, 1.0264, 1.0105, 1.0113, 1.0103, 1.011, 1.0264, 1.0285, 1.028, 1.0277, 1.0283, 1.0262, 1.0259, 1.0274, 1.0181, 1.0171, 1.0164, 1.0128, 1.0118, 1.0116, 1.0285, 1.028, 1.0264, 1.0282, 1.0262
0.3167, 0.8434, 0.8436, 0.8432, 0.8433, 0.8438, 0.8436, 0.9281, 0.9286, 0.9284, 0.9491, 0.9465, 0.9475, 0.9229, 0.9258, 0.9268, 0.9726, 0.9689, 0.9696, 0.9453, 0.9477, 0.9451, 0.9474, 0.9696, 0.9726, 0.9689, 0.9716, 0.9692, 0.9693, 0.969, 0.9714, 0.9573, 0.9539, 0.9549, 0.9496, 0.9468, 0.948, 0.9726, 0.9689, 0.9696, 0.9723, 0.9693, 0.9077, 0.9079, 0.9076, 0.9076, 0.908, 0.9079, 0.9987, 0.9992, 0.9989, 1.0128, 1.012, 1.0117, 0.9891, 0.9934, 0.9931, 1.029, 1.0285, 1.0269, 1.011, 1.0118, 1.0107, 1.0115, 1.0269, 1.029, 1.0285, 1.0282, 1.0288, 1.0267, 1.0264, 1.0279, 1.0186, 1.0175, 1.0168, 1.0133, 1.0123, 1.0121, 1.029, 1.0285, 1.0269, 1.0287, 1.0266
0.3208, 0.844, 0.8443, 0.8439, 0.844, 0.8444, 0.8442, 0.9288, 0.9293, 0.9291, 0.9499, 0.9472, 0.9483, 0.9237, 0.9265, 0.9276, 0.9734, 0.9697, 0.9705, 0.9461, 0.9485, 0.9458, 0.9482, 0.9705, 0.9734, 0.9697, 0.9724, 0.97, 0.9702, 0.9698, 0.9723, 0.9581, 0.9547, 0.9557, 0.9504, 0.9476, 0.9487, 0.9734, 0.9697, 0.9705, 0.9731, 0.9702, 0.9081, 0.9083, 0.908, 0.908, 0.9084, 0.9083, 0.9991, 0.9996, 0.9994, 1.0133, 1.0124, 1.0121, 0.9896, 0.9939, 0.9936, 1.0295, 1.0289, 1.0274, 1.0114, 1.0122, 1.0112, 1.0119, 1.0274, 1.0295, 1.0289, 1.0286, 1.0293, 1.0271, 1.0268, 1.0283, 1.019, 1.018, 1.0173, 1.0137, 1.0127, 1.0125, 1.0295, 1.0289, 1.0274, 1.0292, 1.0271
0.3208, 0.8447, 0.8449, 0.8445, 0.8446, 0.845, 0.8449, 0.9295, 0.93, 0.9298, 0.9507, 0.948, 0.9491, 0.9244, 0.9273, 0.9283, 0.9742, 0.9704, 0.9713, 0.9468, 0.9492, 0.9466, 0.9489, 0.9713, 0.9742, 0.9704, 0.9732, 0.9708, 0.971, 0.9706, 0.9731, 0.9589, 0.9555, 0.9565, 0.9511, 0.9483, 0.9495, 0.9742, 0.9704, 0.9713, 0.9739, 0.971, 0.9085, 0.9088, 0.9084, 0.9084, 0.9088, 0.9087, 0.9996, 1.0, 0.9998, 1.0137, 1.0129, 1.0126, 0.99, 0.9943, 0.994, 1.0299, 1.0294, 1.0278, 1.0118, 1.0127, 1.0116, 1.0124, 1.0278, 1.0299, 1.0294, 1.029, 1.0297, 1.0276, 1.0273, 1.0288, 1.0194, 1.0184, 1.0177, 1.0141, 1.0132, 1.013, 1.0299, 1.0294, 1.0278, 1.0296, 1.0275
0.325, 0.8453, 0.8456, 0.8452, 0.8453, 0.8457, 0.8455, 0.9303, 0.9308, 0.9305, 0.9514, 0.9487, 0.9498, 0.9252, 0.928, 0.9291, 0.975, 0.9712, 0.9721, 0.9476, 0.95, 0.9473, 0.9497, 0.9721, 0.975, 0.9712, 0.974, 0.9715, 0.9717, 0.9714, 0.9738, 0.9597, 0.9562, 0.9573, 0.9519, 0.949, 0.9503, 0.975, 0.9712, 0.9721, 0.9747, 0.9717, 0.9089, 0.9092, 0.9088, 0.9089, 0.9092, 0.9091, 1.0, 1.0005, 1.0003, 1.0141, 1.0133, 1.013, 0.9905, 0.9948, 0.9945, 1.0303, 1.0298, 1.0282, 1.0123, 1.0131, 1.012, 1.0128, 1.0282, 1.0303, 1.0298, 1.0294, 1.0301, 1.028, 1.0277, 1.0292, 1.0199, 1.0188, 1.0181, 1.0146, 1.0136, 1.0134, 1.0303, 1.0298, 1.0282, 1.03, 1.0279
0.325, 0.846, 0.8463, 0.8459, 0.846, 0.8464, 0.8462, 0.931, 0.9315, 0.9313, 0.9521, 0.9495, 0.9506, 0.9259, 0.9287, 0.9298, 0.9757, 0.9719, 0.9728, 0.9483, 0.9507, 0.9481, 0.9504, 0.9728, 0.9757, 0.9719, 0.9747, 0.9723, 0.9725, 0.9721, 0.9746, 0.9604, 0.9569, 0.958, 0.9526, 0.9498, 0.951, 0.9757, 0.9719, 0.9728, 0.9754, 0.9725, 0.9094, 0.9096, 0.9092, 0.9093, 0.9097, 0.9095, 1.0005, 1.001, 1.0008, 1.0145, 1.0138, 1.0134, 0.9909, 0.9952, 0.9949, 1.0307, 1.0302, 1.0286, 1.0127, 1.0135, 1.0125, 1.0132, 1.0286, 1.0307, 1.0302, 1.0298, 1.0305, 1.0283, 1.028, 1.0295, 1.0203, 1.0193, 1.0185, 1.015, 1.014, 1.0138, 1.0307, 1.0302, 1.0286, 1.0304, 1.0283
0.3292, 0.8467, 0.847, 0.8466, 0.8467, 0.8471, 0.8469, 0.9318, 0.9323, 0.9321, 0.9529, 0.9502, 0.9513, 0.9266, 0.9294, 0.9305, 0.9764, 0.9726, 0.9735, 0.949, 0.9515, 0.9488, 0.9512, 0.9735, 0.9764, 0.9726, 0.9754, 0.9729, 0.9731, 0.9728, 0.9752, 0.9611, 0.9577, 0.9587, 0.9533, 0.9505, 0.9517, 0.9764, 0.9726, 0.9735, 0.9761, 0.9731, 0.9098, 0.91, 0.9096, 0.9097, 0.9101, 0.9099, 1.001, 1.0014, 1.0012, 1.015, 1.0142, 1.0138, 0.9913, 0.9957, 0.9953, 1.031, 1.0306, 1.0289, 1.0131, 1.0139, 1.0129, 1.0136, 1.0289, 1.031, 1.0306, 1.0302, 1.0309, 1.0287, 1.0284, 1.0299, 1.0207, 1.0197, 1.0189, 1.0154, 1.0145, 1.0142, 1.031, 1.0306, 1.0289, 1.0307, 1.0287
0.3292, 0.8474, 0.8477, 0.8473, 0.8474, 0.8478, 0.8476, 0.9326, 0.9331, 0.9328, 0.9536, 0.9509, 0.952, 0.9272, 0.9301, 0.9312, 0.977, 0.9733, 0.9741, 0.9498, 0.9522, 0.9495, 0.9519, 0.9741, 0.977, 0.9733, 0.976, 0.9736, 0.9738, 0.9734, 0.9758, 0.9618, 0.9584, 0.9594, 0.9541, 0.9512, 0.9524, 0.977, 0.9733, 0.9741, 0.9767, 0.9738, 0.9102, 0.9105, 0.9101, 0.9102, 0.9105, 0.9104, 1.0015, 1.0019, 1.0017, 1.0154, 1.0146, 1.0142, 0.9917, 0.9961, 0.9957, 1.0313, 1.0309, 1.0293, 1.0136, 1.0143, 1.0133, 1.014, 1.0293, 1.0313, 1.0309, 1.0305, 1.0312, 1.029, 1.0287, 1.0302, 1.021, 1.0201, 1.0193, 1.0158, 1.0149, 1.0146, 1.0313, 1.0309, 1.0293, 1.031, 1.029
0.3333, 0.8482, 0.8484, 0.848, 0.8481, 0.8486, 0.8484, 0.9334, 0.9339, 0.9337, 0.9543, 0.9517, 0.9527, 0.9279, 0.9308, 0.9319, 0.9776, 0.9739, 0.9746, 0.9505, 0.9529, 0.9502, 0.9526, 0.9746, 0.9776, 0.9739, 0.9765, 0.9742, 0.9743, 0.974, 0.9764, 0.9624, 0.9591, 0.96, 0.9547, 0.952, 0.9531, 0.9776, 0.9739, 0.9746, 0.9773, 0.9743, 0.9107, 0.9109, 0.9105, 0.9106, 0.911, 0.9108, 1.002, 1.0024, 1.0022, 1.0158, 1.015, 1.0146, 0.9921, 0.9965, 0.9961, 1.0316, 1.0313, 1.0295, 1.014, 1.0147, 1.0137, 1.0144, 1.0295, 1.0316, 1.0313, 1.0308, 1.0316, 1.0293, 1.029, 1.0305, 1.0214, 1.0205, 1.0197, 1.0162, 1.0153, 1.015, 1.0316, 1.0313, 1.0295, 1.0313, 1.0293
0.3333, 0.8489, 0.8492, 0.8488, 0.8489, 0.8493, 0.8491, 0.9342, 0.9347, 0.9345, 0.9549, 0.9524, 0.9534, 0.9286, 0.9315, 0.9325, 0.9781, 0.9745, 0.9752, 0.9512, 0.9535, 0.951, 0.9532, 0.9752, 0.9781, 0.9745, 0.977, 0.9748, 0.9748, 0.9745, 0.9769, 0.963, 0.9597, 0.9607, 0.9554, 0.9527, 0.9538, 0.9781, 0.9745, 0.9752, 0.9778, 0.9748, 0.9111, 0.9114, 0.911, 0.9111, 0.9114, 0.9113, 1.0025, 1.0029, 1.0027, 1.0161, 1.0154, 1.015, 0.9925, 0.9969, 0.9965, 1.0319, 1.0316, 1.0298, 1.0144, 1.0151, 1.0142, 1.0148, 1.0298, 1.0319, 1.0316, 1.031, 1.0319, 1.0296, 1.0293, 1.0307, 1.0217, 1.0209, 1.02, 1.0166, 1.0157, 1.0154, 1.0319, 1.0316, 1.0298, 1.0316, 1.0295
